Date,equity_index_germany,equity_index_italy,equity_index_indonesia,equity_index_south_africa,equity_index_brazil,equity_index_canada,equity_index_mexico,equity_index_australia,equity_index_us,equity_index_argentina,equity_index_turkey,equity_index_china,equity_index_japan,equity_index_france,equity_index_russia,equity_index_uk,equity_index_south_korea,equity_index_india,equity_index_saudi_arabia,currency_saudi_arabia,currency_south_korea,currency_brazil,currency_russia,currency_japan,currency_uk,currency_canada,currency_south_africa,currency_eurozone,currency_australia,currency_mexico,currency_india,currency_china,currency_argentina,currency_indonesia,currency_turkey,commodity_natural_gas,commodity_lead,commodity_wti_crude_oil,commodity_zinc,commodity_gold,commodity_platinum,commodity_uls_diesel,commodity_silver,commodity_lean_hogs,commodity_soybean_meal,commodity_copper,commodity_unleaded_gas,commodity_orange_juice,commodity_live_cattle,commodity_kansas_wheat,commodity_soybean_oil,commodity_nickel,commodity_cotton,commodity_brent_crude,commodity_soybeans,commodity_aluminum,commodity_coffee,commodity_tin,commodity_gas_oil,commodity_wheat,commodity_sugar,commodity_corn,commodity_cocoa,commodity_feeder_cattle,government_bond_france,government_bond_mexico,government_bond_australia,government_bond_italy,government_bond_us,government_bond_canada,government_bond_china,government_bond_germany,government_bond_uk,government_bond_japan
2018-08-01,0.011313374451936207,0.006012400255764692,-0.015866111750798,0.004473198115702988,0.00025830853072379267,0.02462173632666821,-0.007673818025521756,0.018679672656766278,0.084753447571021,-0.006298146535547985,-0.020284916133814015,0.00985969859160055,0.030257843296931677,0.0333709210386393,0.04056654784927493,0.025462283890269582,3.9934374070201146e-05,0.010552957999353914,0.06924812252037724,-0.00031453747795719003,0.0003313905601319334,-0.03194525394405385,-0.012155185704816133,-0.012033969270282387,-0.005959557379140025,-0.03243413139909279,-0.0012389672012621867,-0.01502447465938051,-0.04147201924562807,-0.01844871057700844,-0.1193643310153467,-0.030073207657301804,-0.05860823434685992,-0.06985630550816746,-0.07042277021492876,-0.036902547444812,-0.0191496361255711,0.047476571578631686,-0.005211173485781793,-0.01637108661568278,-0.010695875023238927,0.048370742035596256,-0.00978520255750802,-3.003038042460155e-05,0.0021067755543645213,-0.00851303414855627,0.04368157749537528,0.028829603258742932,-0.05658350054255245,-0.004277021487144047,-0.10795874196171144,0.03686338757393846,0.090931136866024,0.059921093481388896,-0.027095552308045116,0.04200741839518596,-0.043299439769563734,0.0014543155722224024,0.060535195972766326,-0.004799895801513463,-0.06689556424095769,-0.07602086836177034,0.00726103122331202,0.008604663507963722,0.024189378673702033,-0.15394800382020768,-0.04049389878298969,-0.049289312749500186,-9.119408142280167e-05,-0.06145326424482097,-0.008361268587910562,-0.026862990365697045,-0.0452142414133948,-0.008727008949154106
2018-09-01,0.003364867174928824,-0.007732987890633373,-0.013355434367639397,-0.0053193654273820815,-0.004254386250347723,0.015450107539115509,-0.010409592726831432,0.012611179372361093,0.09273063928245079,-0.010685992987712205,-0.02119371539717914,0.0003267422440935422,0.026091248670250426,0.01997769962637615,0.010516695059892089,0.010858488733496957,0.0035677517630553083,0.01216529168405782,0.05335234551114221,-0.00037909301159270113,0.006053100537426897,-0.0319265549161828,-0.028271682688351958,-0.005394483643629246,0.001689698347212186,-0.024549498356688057,-0.015390505857194318,-0.02038643479955545,-0.04122041494219603,-0.019874133135038604,-0.15538226893020984,-0.06793059705691423,-0.04780655993382303,-0.07074208638196516,-0.05204761268085628,-0.03128611152879184,-0.022755743372442235,0.04288469310884907,-0.024635122953723103,-0.026067797923898076,-0.015079952372105045,0.0342633977231413,-0.015572562339201877,-1.3969775451680839e-05,-0.0006037501907560738,-0.024849598631503003,0.03040646113970838,0.009584620135087327,0.005422486518967786,0.012414550953487908,-0.10907078840490342,0.006547706254276648,0.03695156540937456,0.04384777342920762,-0.024226802352682424,0.005645735000583272,-0.03162162040063802,-0.025036896790552994,0.04926424020774862,0.01348156848858095,-0.050125581865236,-0.04914584108664992,0.03132828925465071,0.013526505066592092,-0.0008621926882978673,-0.14794732039853703,-0.041100344215953453,-0.05631173369645051,-6.11481683879529e-05,-0.05356371750754427,-0.06358631927792503,-0.05738820099941388,-0.03774543607133921,-0.007778725115972315
2018-10-01,-0.008705645812883899,-0.009265756420970621,-0.01953319601773791,-0.002718939124882478,-0.004422035382924178,0.006184572830131046,-0.0045731544405567875,0.014313650854136929,0.09903880634438299,-0.015497140400643258,-0.017394105968062137,-0.0020708320850839758,0.03578601549220554,0.015340411243893078,0.017043944864131674,0.009335453293556041,0.002042274550652795,0.0016955060530277869,0.053881145017152604,2.154007894208707e-15,0.014540995059698778,-0.040338417399044216,-0.0260375536653078,-0.005531188337966333,-0.02103637918512943,-0.019402510269534327,-0.005333829979058668,-0.013892332820791489,-0.03290833213190521,-0.007107382904257508,-0.14373382032325766,-0.057525874550726025,-0.05683622588339774,-0.0881575444007664,-0.066966439772024,-0.028347990777562816,-0.03131198341723669,0.04425724692923019,-0.019811672404294895,-0.022994819698793172,-0.009435107790604982,0.03799429124107893,-0.010612886519044178,-1.2180424246819074e-18,-0.005572205099566131,-0.01127060028064789,0.036970634741051854,-0.0017858023351040187,2.0242103184713905e-18,-0.0033450139948174337,-0.079086050982518,0.014352712196527024,0.029454593345803484,0.04922522234795504,-0.026485971369739625,0.0010174754514078754,-0.035502788301677704,-0.020557250191592668,0.04452245272761687,-0.004444348502503303,-0.045185290213940986,-0.05018192537458799,-0.005903455370990831,3.822257983519646e-19,-0.033941753792836704,-0.12906318491236607,-0.03321714645196019,-0.041326175662224546,-1.4453828611773301e-18,-0.04432726670683276,-0.07943771419615027,-0.040232646955156486,-0.06214454678280787,-0.0061356417763655064
2018-11-01,-0.02647273000401667,-0.014981842452575795,-0.029998562006347484,-0.00902910888834485,0.001378210209637824,-0.011375363051788219,-0.01333200440457561,-0.006445656719091662,0.038271284306826234,-0.02502679433551584,-0.01650547396600086,-0.014097526870237399,-0.011020259478195436,-0.016531550267537134,0.012408394132012366,-0.014238336884247065,-0.020075543198374613,-0.016024899021904175,0.06842136676783687,-0.0032103080925143176,-0.007042726958926214,-0.018954054363122357,-0.021629049551604045,0.002690468796750889,-0.027344819557442245,-0.010360636081210559,-0.00487288185060023,-0.017661016483648415,-0.027221681733133107,-0.014346244961246018,-0.1234969554837944,-0.07726007166866039,-0.04437935393315198,-0.1258112111945417,-0.047787956540625696,0.0038866726810468334,-0.02840019518418963,0.022695162796537605,-0.024694514925613795,-0.013694730955794477,-0.007490437270071576,0.021991742676215776,-0.01221641706184044,-2.355133761593475e-05,-0.0037167203018007924,-0.022149356197260137,0.00037303311070928635,-0.018012290106770256,-2.3091885159715076e-05,0.000929265570691386,-0.11061732172566115,-0.004096096244028226,0.029883463919168542,0.02772891722525094,-0.023082001942128394,-0.016874833270481487,-0.018833285979490615,0.00465609985224869,0.030962137013319666,0.004524301853212095,-0.030664946239638943,-0.026103302773982682,0.005380412235752387,-1.5674739090367788e-05,-0.03898481597875484,-0.15515673546201794,-0.02853594708588145,-0.05162263570435275,-0.01508618292298867,-0.04151312635236498,-0.03710603682738713,-0.04829991103530719,-0.0602008854715799,0.0030128917305122086
2018-12-01,-0.03101520557551579,-0.016227725429868427,-0.004131531414317057,-0.010095045650778097,0.0018587173597769868,-0.012220859553660535,-0.01838036088635571,-0.005573897368698508,0.03088161779050949,-0.02529764198738751,-0.011697501872875276,-0.010758855304843884,-0.017283086447871108,-0.022014626341027375,0.007680657259850066,-0.019826195793955392,-0.018309058934367812,-0.0036296662898475727,0.049655876899941435,-0.004402322060702785,-0.013437765097417816,-0.025781867696250595,-0.027012339128106962,-0.004610374562651212,-0.046415694116053466,-0.016411574530693886,-0.0014269953965348075,-0.03925301466777159,-0.011985847477476956,-0.022617330372946175,-0.08260608545383197,-0.0908043479920242,-0.05242631812020072,-0.05712922836035476,-0.03718552923209174,0.04998268470350253,-0.03309356604251289,-0.005447601873160084,-0.022617072543332742,-0.017402706738986896,-0.01878910964124024,-0.0012933845126699393,-0.01515045130895118,8.514383575652679e-19,-0.007435696487645767,-0.020394184365911835,-0.02050945782001005,-0.014901215181726905,-1.84074155778687e-17,-0.0030867037493643515,-0.09445228342509857,0.0005024622980278903,0.018195312738165985,0.0009415179653239323,-0.01874580744154699,-0.004112924883299905,-0.028765207025830103,-0.010229618189675245,0.001882656236559154,0.0094394418542447,-0.035740337605440174,-0.0234261641630956,0.0030991231371238813,-1.797892662643321e-17,-0.06138432009409359,-0.22015257206967415,-0.01340858327909151,-0.0647616521410613,-6.6107718468403065e-18,-0.04523255274193146,-0.019867888479701747,-0.08465930450059792,-0.08164603344832745,-0.0036889956607434045
2019-01-01,-0.029639363093010403,-0.012899289927592423,-0.014059723154051162,-0.011801539948740199,-1.2917439477370821e-05,-0.02506693526283568,-0.011457832619144261,-0.015070636472868444,-0.013293712996652609,-0.018822057939019157,-0.012093384217975036,-0.012527335818612552,-0.02875340107543947,-0.025394093636208794,0.000458169057753604,-0.03330038913122498,-0.017022704194302258,-0.00878618073178622,0.03244004198928937,-0.0016978203152079457,-0.015931775566656932,-0.018227939322161373,-0.030811700183165893,0.010780958867856315,-0.032866802628738284,-0.03480959469672715,-0.012973798644120222,-0.029868222296659048,-0.026147879283098984,9.070414650568065e-05,-0.08873471447588507,-0.07087770388463706,-0.049777345690768575,-0.043438599957537155,-0.03192508492856912,-9.954553032698912e-05,-0.021974286900603726,-0.012809567762001156,-0.023524258691062512,-0.007962032705799016,-0.014272301625261354,-0.01526991801569548,-0.008260247574064725,-4.513137080054174e-06,-0.004104255004565645,-0.030687618704921222,-0.021741659063950636,-0.010584724536597312,1.9083144709036217e-06,-0.003951185139347588,-0.05046885773769095,-0.008330303255285724,-0.010726856074629547,-0.011728562259123897,-0.012906453026830331,-0.028820582088578763,-0.022033147645343396,0.000843886501972155,-0.010283728582189995,0.005434381672070039,-0.028177036734681155,-0.016044674801062843,0.046377486201714634,2.1892389327466468e-06,-0.04278204434738014,-0.08152619759553542,-0.026801653524352105,-0.03168953592542819,-9.602999942576815e-06,-0.04133074690313758,-0.011671546127701939,-0.040048659593347684,-0.06789598734953745,0.014643134013829372
2019-02-01,-0.03856146777153691,-0.022194309883263725,-0.004794206268867503,-0.009183631567808359,0.00019291615765391359,-0.00960983726040189,-0.011615152337240125,-0.012104885248166535,-0.00796167905748989,-0.015819634958626982,-0.010166355587734696,-0.017461041168267754,-0.03307904899820497,-0.03552885828368,0.001310464874023863,-0.03186780318783252,-0.015133186944758794,-0.0192383852581102,0.08368856944052872,-0.0003258036726626459,-0.01978712764999057,-0.01704369055325133,-0.02892090824730854,0.00129318505423231,-0.06413921759464572,-0.030340117534746507,-0.010558301096841295,-0.06077379366561855,-0.02941703435985149,-0.007317074309869647,-0.13772866703227893,-0.09138375721270438,-0.06225845162447418,-0.03228710967117921,-0.03429315182052156,-0.0037548975738687386,-0.028754801625460673,-0.010079677191223156,-0.020914377245695684,-0.005660226441553607,-0.0191113350893248,-0.007433405039014432,-0.006435257450707757,-1.0633575944301024e-17,-0.011111502299823038,-0.02288377267410029,-0.03239431548916469,-0.031015996210124054,6.333771439843609e-18,-0.012769304194221641,-0.02945144291809783,-0.004333484925244275,-0.00451535792765759,-0.007666892368958121,-0.01518249907752432,-0.021346355103099453,-0.021359807020553078,-0.0015277941691468806,-0.0011144100431606156,0.000851268808920333,-0.01608965467095976,-0.02635354647481877,5.910687468636237e-19,-1.958495848180973e-19,-0.047761444087387014,-0.07646935912761513,-0.028942369906077924,-0.04160038292174526,0.0816411805773767,-0.015294211829494609,0.001755124039013368,-0.038417689081301366,-0.06341964720567916,0.007964409089033272
2019-03-01,-0.028986608793524098,-0.015472285189935073,-0.008805312683891538,-0.012807573412369655,-0.000546722818518175,0.0065434691417090105,-0.010580565747521533,-0.00026611474068084583,0.01953625483993357,-0.01919276100686372,-0.011928379034012481,-0.011555563006822981,-0.03434244437906076,-0.015188511766850937,-0.0016345747725298732,-0.005969449003254797,-0.01279437364033358,-0.010455399384586561,0.11076471053099043,-2.658347799975775e-05,-0.02104810530273357,-0.020785316195224595,-0.034115289692090996,-0.02439981142621837,-0.03469176834910949,-0.014901640100838545,-0.018213776423189085,-0.05979050700815317,-0.029607958314843908,-0.007251805016439736,-0.11797355266867997,-0.09265038597379813,-0.07466518880532011,-0.020434391144350226,-0.04153210444755434,0.006511906222259208,-0.02278485420343341,-0.003529551121357875,-0.018970019338408434,-0.0028436016922069,-0.014188483371857552,0.012974009156572585,-0.005374206482402745,-2.5104510636041025e-17,-0.030724198332890657,-0.012006122042381377,-0.015525262300316736,-0.03489662554508429,4.036699634152608e-17,-0.04001970732527445,-0.02712483465286159,-0.003268944018176033,-0.02251782738697601,0.007290002459019159,-0.025245483002008243,-0.017513016644987126,-0.03146866916789615,0.011409847637925487,0.0163489988272807,-0.029849289357863282,-0.01900859131801184,-0.057770827300241856,-7.748436335169113e-19,-1.4182875270865342e-18,-0.05095355908608632,-0.06931912701117093,-0.02964692286036591,-0.0495181579332502,0.11853139620501629,0.0010943820486713535,0.0011987857350782914,-0.038759293665202484,-0.033682939073379645,-0.01649079544850449
2019-04-01,-0.03681321440705546,-0.014073914110871976,0.0031130847157271363,-0.013728602484563913,-0.001594220748227433,0.008485723173913988,-0.013620774918397992,0.020888212015114156,0.04615190382028617,-0.016794687713110643,-0.015004485951823167,-0.0070441809170474785,-0.027954588034205585,-0.011155889545585159,0.004227544218150443,-0.0015714090564176912,-0.024553327666502082,0.018647928091980848,0.08486662882976172,-0.000368371172266842,-0.06146413727657022,-0.03272363252044971,-0.05111616955263962,-0.022192864360384753,-0.0839561321122536,-0.02210623214176408,-0.022219660888118074,-0.10699773854289742,-0.03437480726512494,-0.023945965782039957,-0.11417266402881157,-0.11962050648985958,-0.10224948984633757,-0.03145034951288523,-0.04477782552058619,-0.0016168978397001353,-0.020453038111873798,-0.00486442061691004,-0.005299836518226957,-0.009102933213871754,-0.011280040804925671,0.0012433651461936964,-0.007773199369010812,9.938753230852064e-18,-0.02655465001565461,-0.006382183529991729,-0.015324762890446493,-0.043520575466989266,8.92500946143223e-18,-0.03361446707466731,-0.06910895900423776,-0.0012960211811675153,-0.00775798805194291,0.0014401879496535443,-0.028409724848206183,-0.004103917106837231,-0.04205714412895768,0.014394756654535382,0.004494565502913712,-0.018124453522097687,-0.011605644361010326,-0.06910396563059606,-1.498335636117453e-17,1.8834289723683654e-17,-0.03825691479508069,-0.08245082869337697,-0.03186115291432652,-0.06964730455511949,0.280789978203633,0.005640190481092271,-0.04052096040758351,-0.06255098949775592,-0.028079913180952803,-0.012187101293633807
2019-05-01,-0.020295895795542918,-0.0153478247635612,0.01027075046855591,-0.0065042684508241615,-0.00021497681153015614,0.009829725433859099,-0.008634454310755824,0.01594718626977077,0.05078406966107463,-0.014466356895604065,-0.011219884611155051,-0.0037294163646769936,-0.023886407608926585,-0.008843618246277418,0.018729374198109137,-0.007839441595429928,-0.020782555181487933,0.007008098340640394,0.10814827122981345,-0.00018621128995697248,-0.07034897594680932,-0.019682058966490144,-0.008811795099361214,-0.01117391986310802,-0.05982482256223716,-0.025431073185559757,-0.013171472192771433,-0.07334488549314967,-0.02297521388844733,-0.0038435127600978457,-0.0695287091929879,-0.08539471331555944,-0.09971203035767283,-0.017462785961254057,-0.04215059704192423,-0.00829560762070805,-0.02137383463019641,-0.004710657096347719,-0.0025097016827297634,-0.009510658332184202,-0.002001263892939962,-0.0007917129787543124,-0.010871467053561616,6.302599225087003e-18,-0.05272589930423561,-0.008805829065394335,-0.008121089599426567,-0.058430760719778804,9.73688160106987e-18,-0.04492011351347436,-0.043127244757095805,-0.005071678062525395,-0.018511119745490676,-1.8497016730130105e-05,-0.036125423543445626,-0.03407849906744489,-0.03436321220566386,-0.010128595277091264,0.0018585729410434647,-0.0397969590873131,-0.004487051205041164,-0.10652000926740211,-2.072306721270811e-17,2.0452009690353078e-18,-0.016443644948484618,-0.07181250977481522,-0.02124340368087903,-0.04856164744862322,0.3225468841231417,0.003879035892398819,-0.057659181189916,-0.0368769939561304,-0.013302747509670351,-0.002676324580133367
2019-06-01,-0.025980329065649545,-0.010770547483236076,0.00818390612438734,-0.007890361555356046,0.009812488922531679,-0.003779350577778671,-0.002333865402158164,0.014434446464008398,0.012503623465915686,-0.007769267741647625,-0.009954218714995928,-0.016526184503074,-0.03256491195247763,-0.013133458527443369,0.02492497161085764,-0.02388027206979445,-0.025880890579746307,0.020976606177713995,0.03377103500613306,0.00019183401112955422,-0.09196865227555832,-0.01159240746912291,-0.018183156954677412,0.0037911871880433514,-0.06461314792029563,-0.03066884854788037,-0.016434673839631448,-0.05454767304197145,-0.037327706727380755,0.005981067122062425,-0.06046446986112283,-0.1189819371077809,-0.07984396714703867,-0.02349616932377354,-0.034250369606472084,-0.029148119619688436,-0.035756548737236556,-0.018431293305612904,-0.013292898029079838,-0.00025759301347206165,-0.019514011004998694,-0.023107718926522813,-0.01715061424997261,1.2997881421419697e-07,-0.03443292356433526,-0.025737912443468455,-0.02773663757930301,-0.05603592097279934,2.2758200437478907e-07,-0.03666838115168031,-0.05895813137530593,-0.012256832351901763,-0.06597981076498893,-0.025066419741615654,-0.031318695636586416,-0.05049059572320027,-0.02787428299098017,-0.018584353343451387,-0.02091321582896008,-0.01954471927693798,-0.026564918046839085,-0.01677651124685797,-5.590666137551324e-07,-1.5954030659224104e-06,0.007418484815263149,0.11676471396054322,-0.03393479119431426,-0.005998190168197452,0.37938664990173,0.014984981636522402,-0.07793229156469927,-0.007438414119369264,-0.0031535092327201223,0.013100604538111602
