Date,equity_index_germany,equity_index_italy,equity_index_indonesia,equity_index_south_africa,equity_index_brazil,equity_index_canada,equity_index_mexico,equity_index_australia,equity_index_us,equity_index_argentina,equity_index_turkey,equity_index_china,equity_index_japan,equity_index_france,equity_index_russia,equity_index_uk,equity_index_south_korea,equity_index_india,equity_index_saudi_arabia,currency_saudi_arabia,currency_south_korea,currency_brazil,currency_russia,currency_japan,currency_uk,currency_canada,currency_south_africa,currency_eurozone,currency_australia,currency_mexico,currency_india,currency_china,currency_argentina,currency_indonesia,currency_turkey,commodity_natural_gas,commodity_lead,commodity_wti_crude_oil,commodity_zinc,commodity_gold,commodity_platinum,commodity_uls_diesel,commodity_silver,commodity_lean_hogs,commodity_soybean_meal,commodity_copper,commodity_unleaded_gas,commodity_orange_juice,commodity_live_cattle,commodity_kansas_wheat,commodity_soybean_oil,commodity_nickel,commodity_cotton,commodity_brent_crude,commodity_soybeans,commodity_aluminum,commodity_coffee,commodity_tin,commodity_gas_oil,commodity_wheat,commodity_sugar,commodity_corn,commodity_cocoa,commodity_feeder_cattle,government_bond_france,government_bond_mexico,government_bond_australia,government_bond_italy,government_bond_us,government_bond_canada,government_bond_china,government_bond_germany,government_bond_uk,government_bond_japan
2014-04-01,0.008404849918459974,0.0075047069275678505,0.012501653832987404,0.009826374227100065,0.007007963199999445,0.011681140179297762,0.010062512731878036,0.008247656130959806,0.016821243708692476,0.006897359012500571,0.009524985295197737,0.009442813709528403,0.024538433467172542,0.009043674322367625,0.0067271904187874015,0.011688972096159512,0.009725341156908726,0.008194683455750222,,0.011246326166898007,0.021466555964644744,0.012555165092401864,0.01426054983900226,1.465893453080297e-18,0.02932955817298112,0.02363301329040826,0.01499097571854793,0.022380127207134476,0.014252771454805177,0.01472788013317691,0.018375364329633253,0.029282896946963195,0.08187712844062855,0.04143263910109062,0.0170464848619474,0.02527864141114272,0.012410450595147777,0.011574637528073277,0.01061334947244691,0.013346116955212517,0.009619929590511153,0.013272963534032357,0.005854489430386917,0.08292735054720692,0.012900804549132013,0.009141709906824223,0.011789156686487447,0.0098640972387169,5.902020989591661e-19,0.009638213652648333,0.015165759663078109,0.007640938353208378,0.022904612347770442,0.01300687931552717,0.013016201853599182,0.0121634647687234,0.009912718743442647,0.0077107658868889924,0.015913858730722732,0.009059981148912575,0.014359551757743842,0.00900665264509543,0.010959890859882063,7.42568605093788e-19,,0.0422264420948465,0.014833208707371879,0.012792530818997113,6.94632456546581e-19,0.029715925806839086,,0.029823355760606265,1.1541843146963475e-18,1.6274014661095478e-18
2014-05-01,0.008682226946248555,0.007699163776826705,0.012744421897180185,0.009991657553655798,0.006933000945004808,0.011563817874860613,0.01003566521621984,0.008331173854885882,0.016856030167147196,0.006889163419547803,0.00998231162045191,0.009411453262850998,0.024158792815123436,0.009262621161622254,0.006665608130874841,0.011883516655861587,0.009864559701163077,0.008173447271519,,0.01129362630465242,0.021999300130035572,0.012794026742959765,0.014325210315015774,4.825541828371798e-06,0.030946254776974432,0.023711723131885985,0.01530524656815833,0.02310255089498831,0.014609014686388599,0.01486772233176297,0.018714591466280957,0.01461444211907397,0.08266266876167506,0.043152466166240765,0.01721216078068579,0.02650627153205032,0.011762836323155739,0.011929280802086526,0.010298540209311688,0.01376841716280209,0.009748163192261544,0.013487843394001815,0.0062547291941838015,0.0721989184416126,0.012443125787372857,0.008953259261443828,0.012263456231118046,0.010017695125833078,3.3855361078029803e-06,0.00944077089428181,0.014974366067938949,0.007670939772784335,0.02003633638958206,0.01346298372393791,0.012711375146532172,0.012490624623121081,0.010302743148300377,0.007715358800484789,0.0163351341905986,0.008957504693871316,0.013241653465210454,0.009135507919630066,0.011538678769995479,4.0251816977703265e-06,,0.042733045740863874,0.01538421923893223,0.013037899214221485,9.989987423843676e-06,0.031280687564048955,,0.03223338331659308,4.181720932376051e-06,5.410875317615615e-06
2014-06-01,0.008965537223910823,0.007753427453217903,0.012680003274032625,0.010179905159698542,0.006887184418803241,0.011548710585464712,0.01014638089064492,0.008438423653501358,0.017024156593622147,0.006676596833544681,0.01057725786030075,0.009302255480619453,0.024150160865335397,0.009357188022516475,0.006699826560158083,0.01206827328782284,0.010035733047580288,0.008082329816849696,,0.011374120493869978,0.021567150088237393,0.012577256900082198,0.014389642475054925,8.925468257237628e-06,0.031035436693167613,0.02418927867031566,0.015532539783037782,0.023539819050642074,0.01484022376620292,0.01503583027010255,0.018806643013772113,0.016954151358276034,0.07863881338428162,0.04414566144276424,0.017752754130127224,0.026101372458375776,0.011488872703219423,0.012344531269402114,0.0099385003008244,0.013444097430235407,0.009681839789302623,0.013855349416440437,0.006447221077258869,0.07634538841608521,0.013150607864026843,0.008857975002734261,0.012751373260532465,0.009858559657660568,5.161684602501348e-06,0.009362942007997976,0.014607792730942516,0.007976054363229453,0.019858670459003008,0.013754601708076328,0.013064158275425496,0.012410295230651134,0.010914826607381536,0.008074346164065592,0.01702125724865544,0.009169448542277542,0.012670173303367591,0.009340532667722376,0.012034989276504204,5.54915610379017e-06,,0.0394836096793458,0.015510762291247449,0.013085895610109977,3.999936104266432e-05,0.030394953743415148,,0.03262356159645241,8.450597988255092e-06,1.0700688224162961e-05
2014-07-01,0.008611492051320347,0.0077149512109422475,0.01323519664402637,0.010213684334208292,0.006989686127217262,0.011649108137379838,0.010144142400914645,0.008606657014355635,0.016755973651981584,0.006872951364652398,0.010991853681536228,0.009769132439328317,0.024154845113327394,0.009159784999059608,0.00657358699937816,0.012009496140100192,0.010143732680423276,0.008207820985273086,,0.011152247057274809,0.021013427178655807,0.012395611070303854,0.014036422249186132,1.1857847155259788e-05,0.030896314022831637,0.02356110353671074,0.015389153688781434,0.02300648550949274,0.014701817243629432,0.014830909651145587,0.01877479251491885,0.014915826400221287,0.07824382428969615,0.0466554060417085,0.01786612444211481,0.02436132167867132,0.011372436398127149,0.012193605697110936,0.010298836166778052,0.01345057014489994,0.009832936891046636,0.013832251723290312,0.006542526124615686,0.06090215356045041,0.012795170856912206,0.008749165218808988,0.012206938679673646,0.009597175678290706,5.953922974376783e-06,0.009582350985250721,0.014344464843207753,0.00799578807249234,0.01862012679318783,0.013521120685637359,0.01271625835242123,0.013089283459388529,0.011730395935847786,0.008186690926056261,0.01670884652580816,0.009400914071399454,0.011766847132158274,0.008988866163890458,0.01208782388717713,6.745672262002634e-06,,0.03897240372570516,0.015262225549844717,0.013157458591635437,2.804222206332766e-05,0.029894882956785364,,0.031551073955819214,8.819869767296019e-06,1.5148225945292193e-05
2014-08-01,0.008595510799991095,0.007537218799314721,0.013602624020410129,0.010224076964407046,0.00690885936222817,0.011514715204998721,0.010166565334037724,0.008483429976575849,0.016474677637162358,0.0066992027996628355,0.010562905213351313,0.009641812305034565,0.0245130559536697,0.008893042207985933,0.006563624990985494,0.012027903844011556,0.010163136139614726,0.008128643642815394,,0.011058244969248569,0.02142041701075069,0.012534801367966811,0.013999536477284684,6.196600190815557e-06,0.03153831642717495,0.023685020683259173,0.01563978927134711,0.022775696024995712,0.014924861444049397,0.014930576764687386,0.019181211739191687,0.013568076201212139,0.078666203251684,0.04692133267085855,0.017484641048777175,0.023763869868917882,0.011243639493681802,0.01215818962612577,0.01037706398710602,0.013922428529105647,0.009836521180137928,0.014062321430510867,0.0067332977526974236,0.06530923780874737,0.01309379888209425,0.008868497897595052,0.012346033516075772,0.009793018803545179,4.405669079199735e-06,0.00978785154959131,0.014245784359414322,0.008086238171165203,0.01737871821435232,0.013584691488105654,0.01280580135891263,0.01335665908138474,0.01133887180463845,0.008274583088829246,0.017081945511991253,0.009704412715384105,0.012382504495583202,0.00905886972210552,0.011800080452788244,5.010862744311687e-06,,0.04071004719322489,0.015533800853092741,0.012613619853391036,1.3068667481618514e-05,0.031052095016734102,,0.032635070719395254,5.283245890178348e-06,6.805941516159079e-06
2014-09-01,0.008966446801150958,0.007951675977219732,0.014188460578889393,0.009685711569381278,0.006466126346820048,0.011248693975413476,0.010199080729671881,0.008121992725996322,0.016921776902537926,0.007353560752911766,0.010151357243076736,0.00969147697153601,0.02643456469321205,0.009109349777001487,0.006697115635128706,0.011999025726318596,0.010220537778945413,0.008411807874116656,,0.011827026652834955,0.020758810681920193,0.011944052503334692,0.013568966229040823,1.44746954624638e-18,0.030532476250430103,0.023660775960714114,0.01553831398617956,0.02175891480014137,0.014316329845679536,0.015187304762444042,0.019516540984478747,0.03555306948652377,0.08634234511914106,0.04336637198731089,0.016746478739636226,0.02544633916380369,0.010986425123157931,0.01239069887305117,0.010619332772463677,0.012682498117755611,0.009283440108066941,0.013472854031346728,0.006390690616599699,0.0795201080494923,0.011498770387155412,0.009009948714592982,0.012140296035513934,0.010374788578113149,3.4448377401995176e-18,0.008732418260304553,0.014535912712420237,0.007845511129808793,0.015993172697955565,0.012932623572696096,0.011714592024925091,0.013212348128496067,0.010469082780371192,0.008496929019228367,0.016078709429696844,0.008564528150632382,0.011638386396570225,0.008305873228242618,0.012182158733367324,1.6687286809545195e-18,,0.037111816624548835,0.014973030553264077,0.011982160529528094,4.708552524158769e-19,0.027386954904239837,,0.027972895969328386,2.006750770915927e-18,8.335800350608097e-19
2014-10-01,0.009783404639328301,0.00830822213655065,0.016318738562418802,0.011828386226678008,0.007138982555847764,0.013542589341304036,0.01245734011178837,0.009113103120894101,0.019883250415796007,0.009591800843489248,0.00867053830699119,0.0120091104438958,0.026032341271658495,0.010674774381658233,0.007893151740059216,0.012803557787303103,0.011590512801260236,0.008256259003063286,,0.013365735633293263,0.027361757748686488,0.01511524987305866,0.015458898344431635,1.0806325437738352e-18,0.03432875786272054,0.028307445153893513,0.020816279778286546,0.02555346927141274,0.016573230109992638,0.01861278890168414,0.020651462391796414,0.017590273580866515,0.06954288123481796,0.049637198177877526,0.018893955696998643,0.0355425182243022,0.016334503189944574,0.014052078742132858,0.014349528630842056,0.01427195845913842,0.011290814942191087,0.0146879439397225,0.007881475027529412,0.04784248640136211,0.016617639700325204,0.012682548239248123,0.013154583589521894,0.009976420847869769,2.0053203362470377e-18,0.011173918812352999,0.019787103346992733,0.009342243127126646,0.01566854978229898,0.01467243672809635,0.016154363984174323,0.015925913949124258,0.013871864662310987,0.009751059801712338,0.01782649534923854,0.011354180221167178,0.012851963666340326,0.01034343724109253,0.01585618377839893,9.72167310265214e-19,,0.039464040488765235,0.016986023923367323,0.014444185986380923,0.00027676820467907137,0.030143991308265006,,0.033057875858632485,8.84092273373082e-19,1.1138576047716082e-18
2014-11-01,0.012230499232981959,0.009350477341461962,0.018098441631314386,0.011588655487913638,0.007568133644582834,0.014221071552547232,0.015619312217895738,0.009598683816157711,0.027439015126575945,0.009647383257037569,0.00742029757184921,0.013819365318546552,0.027128420223473053,0.012837275816597694,0.008517243009211048,0.014937317396762555,0.0131173344627677,0.008054489921997554,,0.022730420842459343,0.02920464464151067,0.015756681902397273,0.01626070276991595,0.09948499120881435,0.035189712688067525,0.030065390927050965,0.019429998859436866,0.029584129088504628,0.01678611551258478,0.019299670394854217,0.019136107686399322,6.324314670676276e-05,0.09288624848680126,0.04758276063144013,0.018998010466496674,0.031032853199182017,0.01681111328026602,0.01639336785727848,0.013304792046620112,0.01226766793796681,0.010755194045674953,0.0155178294392013,0.007457671669587331,0.03705329955793273,0.01795580563866653,0.015070618739620607,0.013067566651728665,0.011960627915078962,0.09006857763993363,0.011572083531061383,0.021844720181458513,0.00950251524543016,0.01984985801979218,0.015064003294071959,0.018793841097036204,0.013816901377895619,0.010824373605734478,0.009167866941506897,0.019562678333776597,0.012281702190204564,0.013372766065465183,0.013243598402529406,0.01289662349423276,0.11016079944181702,,0.03217052676271191,0.017442856606486146,0.013833751914768088,0.19046603487545186,0.024761975849285158,,0.03179676386414668,0.1459893264319706,0.07929753069750534
2014-12-01,0.01209774218015347,0.009163239624060838,0.01886202216289621,0.011391578183926533,0.007319629946349988,0.014421798280442327,0.013884778346474745,0.009805037180868151,0.02673950271325549,0.008919145411131984,0.0075946184980265775,0.014700654898752314,0.027147066051336648,0.012852591814314654,0.007219357860278158,0.014572001008361054,0.013626891724922896,0.00860938411405496,,0.017926157842047413,0.03238771962072963,0.01628133839450761,0.013025631319259606,0.10579682890350409,0.03627543208804628,0.02970221778047006,0.01812165609066017,0.028798628613051075,0.01647339900310873,0.01761999332719054,0.02079849290879705,0.08513008672891609,0.09657519192954735,0.04870312703062549,0.018247242221293668,0.0230083646666663,0.014432006253041028,0.011670985326478561,0.013313168849772357,0.013630830000593997,0.011541802618179872,0.012794891933468545,0.008344590852696917,0.030990598686184475,0.016994699986222033,0.015250304983040752,0.010190798804811552,0.011097861951981926,0.07924759409451063,0.012031456722515573,0.02124073314089917,0.009323807210322655,0.02113594686263818,0.011487447671260914,0.018152186533387932,0.013379042024727054,0.010120471808620593,0.0094063970390732,0.013003135450012072,0.012913351297760443,0.013045107901817394,0.01382553592395094,0.017049046942037686,0.08367017421160028,,0.03129925587259198,0.017055845449762064,0.015040201266598658,0.21103434392053075,0.024974998161736834,,0.034830570821500956,6.184439114041338e-08,0.0829019989814734
2015-01-01,0.012244321813680344,0.009186716226970497,0.018052284282658294,0.01173269645564061,0.007045871471082622,0.013395320085680755,0.012884625994880421,0.009601512223687906,0.024485748213763203,0.009103988586705894,0.007697999266298348,0.014409868757026656,0.026776622696584294,0.012948606907811666,0.00712871827150825,0.014251297058046914,0.01366379863371953,0.008907013355794437,,0.0674219256318187,0.03201576977984875,0.016648563905936664,0.011392136601353846,0.10955415407669591,0.03376427739117099,0.025466982878677474,0.018325387224782826,0.02622243423531379,0.01579277423127576,0.01737998082148274,0.021477296260209434,0.42186754694960776,0.09859803338905573,0.045281329728993715,0.017820949523504933,0.021808696312415502,0.014067197261301406,0.010912002711735716,0.013170552824312032,0.01556793270510791,0.01210847389636853,0.012193981368522575,0.009047200039570961,0.030304175992323407,0.015908692049629282,0.013642173018990279,0.0100260187107222,0.011160968765380351,0.06689280921992591,0.011232038667001759,0.019853826912919464,0.009247348856662334,0.021394064411233305,0.010673814089497273,0.017341762551149987,0.01330282309651409,0.010796153650468019,0.0094014841911133,0.012030491854214486,0.01193924081250647,0.014020798493291183,0.013229601743766835,0.016421342011252983,0.07379911359565099,,0.0356024478567138,0.01619607228017369,0.014363797132483987,0.25541584736407036,0.023043622736436443,,0.031087648651888334,1.1357471313063698e-09,0.09241822902470107
2015-02-01,0.012687434201034796,0.00850546704011234,0.020403595439355743,0.012846700403489172,0.007967972154769368,0.013534415089909744,0.012850032662277624,0.010637016893696755,0.023119598143505702,0.007561475786881515,0.00911529619375513,0.0165263687475571,0.024459007511742716,0.012237436072029574,0.00757312191492058,0.013634808166968916,0.01606328733260896,0.010900545845772934,,0.05631042985650404,0.038006119486971184,0.020312301618174548,0.011403064435226552,2.887372379161115e-18,0.03379925805728331,0.025862308764590683,0.020216968292523677,0.02380338892068872,0.01801536133463711,0.01999556953582703,0.026207892846982953,0.30767256281854755,0.07906905825647144,0.051179534540979545,0.021711404165757744,0.017171205782670097,0.016516453781601773,0.010237911826693764,0.016596952810501123,0.02448239175997876,0.01545966189009059,0.012254126795509659,0.013185132824904253,0.0303137971023325,0.017286040959935314,0.01438533569437407,0.010478388523259894,0.01564732791351104,0.07423485894321671,0.011534118846667702,0.015704288515520658,0.011325485738135297,0.01902003382231548,0.010474649294176332,0.016027683337647716,0.016126387333450887,0.010966673112773337,0.014003341327882926,0.011917533600142232,0.012591736927997275,0.014858396018680864,0.013218743610452024,0.020115422124599356,0.09292279350710324,,0.0591922078455714,0.018170963788713662,0.01516455964638588,4.23297761195428e-19,0.027315342514061876,,0.033269806086688815,2.2667278507886232e-18,1.8574387939123542e-18
